Part,Chapter,Page,Source,Language,Keyword,URL
II,4,81,WEF,EN,Digital Revolution,https://www.weforum.org/agenda/2017/03/the-digital-revolution-is-not-about-technology-it-s-about-people/
II,5,89,Wordpress,EN,Perceived Value,https://nischalsmarketingdiary.wordpress.com/2013/08/16/what-is-customer-value/
II,5,91,HBR,EN,Plafform Ecosystem,https://hbr.org/2016/04/pipelines-platforms-and-the-new-rules-of-strategy
II,5,91,DBR,KOR,Plafform Ecosystem,http://dbr.donga.com/images/banner/marshall_van_alstyne.pdf
II,5,93,Visual Capitalist,EN,Googleverse,https://www.visualcapitalist.com/how-google-tracks-you/
II,5,93,Visual Capitalist,EN,Googlopoly,https://www.visualcapitalist.com/this-chart-reveals-googles-true-dominance-over-the-web/
II,5,93,Statcounter,EN,Google Mobile Search Market Share (2019),https://gs.statcounter.com/search-engine-market-share/mobile/worldwide
II,5,96,Pew Research Center,EN,Technology Adoption in USA,https://www.pewresearch.org/fact-tank/2018/09/28/internet-social-media-use-and-device-ownership-in-u-s-have-plateaued-after-years-of-growth/
II,5,96,Pew Research Center,EN,Technology Adoption in USA (2019),https://www.pewinternet.org/2019/06/13/mobile-technology-and-home-broadband-2019/
II,5,97,Everett Rogers,EN,Diffusion of Innovations,https://en.wikipedia.org/wiki/Diffusion_of_innovations
II,5,99,Gartner,EN,Hype Cycle,https://www.gartner.com/en/documents/3887767
II,5,99,Joins,KOR,Hype Cycle,https://jmagazine.joins.com/economist/view/306690
II,5,101,OCTO,EN,Hype Cyle + Innovation Diffusion,https://blog.octo.com/en/accelerate-innovations-by-blending-the-best-practices-of-three-models-of-innovation-diffusion-gartner-g-a-moore-c-christensen/
II,5,102,Gartner,EN,Hype Cycle for Emerging Tech(2018),https://www.gartner.com/en/newsroom/press-releases/2018-08-20-gartner-identifies-five-emerging-technology-trends-that-will-blur-the-lines-between-human-and-machine
II,5,102,Gartner,EN,Hype Cycle for Emerging Tech(2019),https://www.gartner.com/smarterwithgartner/5-trends-appear-on-the-gartner-hype-cycle-for-emerging-technologies-2019/
II,6,106,BofA Merril Lynch,EN,S&P 500 Total Teturn (2018.1H),https://talkmarkets.com/content/us-markets/bofa-excluding-faang-stocks-the-sp-would-be-negative?post=183151
II,6,109,Kiwoom,KOR,S&P 500 Index,https://post.naver.com/viewer/postView.nhn?volumeNo=6516460&memberNo=30473277
II,6,111,Deloitte ,EN,Digital Supply Network,https://www2.deloitte.com/us/en/insights/focus/industry-4-0/overview.html
II,6,113,McKinsey,EN,Digital Penetration,https://www.mckinsey.com/business-functions/mckinsey-digital/our-insights/the-case-for-digital-reinvention
II,6,114,McKinsey,EN,Digital Transformation Survey,https://www.mckinsey.com/business-functions/organization/our-insights/unlocking-success-in-digital-transformations
II,6,114,McKinsey,EN,People Power of Digital Transformation (Additional),https://www.mckinsey.com/business-functions/organization/our-insights/the-people-power-of-transformations
II,6,115,PWC,EN,Industry 4.0 Explained ,https://www.pwc.com/gx/en/industries/industries-4.0/landing-page/industry-4.0-building-your-digital-enterprise-april-2016.pdf
II,6,115,PWC,EN,Digital Champion  ,https://www.strategyand.pwc.com/gx/en/industry4-0/global-digital-operations-study-digital-champions.pdf
II,6,115,UN,EN ,Gross Value Added by Country ,http://data.un.org/Data.aspx?d=SNAAMA&f=grID%3A201%3BcurrID%3AUSD%3BpcFlag%3A0
II,6,118,NYTimes,EN ,GE Dow Jones Removal,https://www.nytimes.com/2018/06/19/business/dealbook/general-electric-dow-jones.html
II,6,118,GE,EN ,GE Digital Twin,https://www.ge.com/digital/applications/digital-twin
II,6,121,WEF,EN,Human-Centered Economic Progress,http://www3.weforum.org/docs/WEF_Advancing_Human_Centred_Economic_Progress_WP_2017.pdf
II,6,121,WEF,EN,End of Capitalism,https://www.weforum.org/agenda/2012/04/the-end-of-capitalism-so-whats-next/
II,6,122,GSMA,EN,Key Areas of Innovation,https://www.gsma.com/mobileeconomy/wp-content/uploads/2018/05/The-Mobile-Economy-2018.pdf
II,7,125,John Grill Center ,EN,Digital Convergence Technology,https://sydney.edu.au/john-grill-centre/our-research/technology-transformations/kick-start-your-transformational-project/ch1-the-fourth-industrial-revolution.html
II,7,133,GSMA,EN,IoEE Connection,https://www.gsmaintelligence.com/research/?file=b9a6e6202ee1d5f787cfebb95d3639c5&download
II,7,134,Visual Capitalist,EN,Internet Minute (2018),https://www.visualcapitalist.com/internet-minute-2018/
II,7,134,Visual Capitalist,EN,Internet Minute (2019),https://www.visualcapitalist.com/what-happens-in-an-internet-minute-in-2019/
II,7,134,CNBC,EN,Elon Musk ,https://www.cnbc.com/2018/04/06/elon-musk-warns-ai-could-create-immortal-dictator-in-documentary.html
II,7,134,Independent ,EN,Steven Hawking,https://www.independent.co.uk/news/people/stephen-hawking-artificial-intelligence-diaster-human-history-leverhulme-centre-cambridge-a7371106.html
II,7,137,GSMA,EN,AI Key Players,https://www.gsma.com/mobileeconomy/wp-content/uploads/2018/05/The-Mobile-Economy-2018.pdf
II,7,137,CBInsights,EN,Race for AI ,https://www.cbinsights.com/research/top-acquirers-ai-startups-ma-timeline/
II,7,138,Visual Capitalist,EN,What Google Knows about You,https://www.visualcapitalist.com/what-does-google-know-about-you/
II,7,141,Medium,EN,China's Social Credit System,https://medium.com/futuresin/chinas-social-credit-system-is-taking-shape-b55d7d850cad
II,7,141,Goldman Sach,EN,China's Rise in AI,https://knowen-production.s3.amazonaws.com/uploads/attachment/file/3075/China%2BRise%2Bin%2BAI.pdf
II,7,141,McKinsey,EN,Digital China ,https://www.mckinsey.com/featured-insights/china/digital-china-powering-the-economy-to-global-competitiveness
III,8,158,Statista,EN,Global Onine AD Market Share (2017) ,https://www.statista.com/chart/12179/google-and-facebook-share-of-ad-revenue/
III,8,158,Google,EN,ABC(Google) IR ,https://abc.xyz/investor/
III,8,158,Facebook ,EN,Facebook IR ,https://investor.fb.com/home/default.aspx
III,8,159,Mary Meeker,EN,Facebook Annualized Revenue per Daily User,https://www.kleinerperkins.com/files/INTERNET_TRENDS_REPORT_2018.pdf
III,8,161,EU GDPR,EN,GDPR Explained,https://eugdpr.org/the-regulation/
III,8,161,KOTRA ,KOR,GDPR Handbook ,http://dl.kotra.or.kr/search/DetailView.ax?cid=354397
III,8,162,WEF,EN,Talentism ,https://www.weforum.org/agenda/2012/04/the-end-of-capitalism-so-whats-next/
III,8,164,LawGeex,EN,LawGeex ,https://www.lawgeex.com/resources/aivslawyer/
III,8,164,WEF,EN,LawGeex and AI ,https://www.weforum.org/agenda/2018/11/this-ai-outperformed-20-corporate-lawyers-at-legal-work/
III,8,165,WEF,EN,Future of Jobs ,http://www3.weforum.org/docs/WEF_Future_of_Jobs_2018.pdf
III,8,166,Jennifer Rowley ,EN,DIKW,https://pdfs.semanticscholar.org/088d/6a1fa59a8840ab0dff0f2e06d1c1fd7d4012.pdf?_ga=2.236619843.312927278.1569895620-151546848.1569895620
III,8,167,i-scoop,EN,DIKW,https://www.i-scoop.eu/big-data-action-value-context/dikw-model/
III,9,166,Pressbooks,KOR,Cost Strucutre of Digital Goods ,https://organicbusiness.pressbooks.com/chapter/4-characteristics-of-information/
III,9,177,Jeremy Rifkin,EN,Zero Marginal Cost,https://www.theguardian.com/commentisfree/2014/mar/31/capitalism-age-of-free-internet-of-things-economic-shift
III,9,179,HBR,EN,30 Elements of Value,https://hbr.org/2016/09/the-elements-of-value
III,9,179,Bain & Company,EN,Elements of Value Insights,https://www.bain.com/fr/points-de-vue/topics/elements-of-value/
III,9,180,Maslow ,EN,Maslow's Hierarchy of Needs,https://www.simplypsychology.org/maslow.html
III,9,181,Techinsight,EN,Amazon Flywheel,https://techinsight.com.vn/language/en/amazon-empire-and-flywheel-effect-part-1/
III,9,182,Bain & Company,EN,Amazon's Dominance ,https://www.bain.com/insights/delivering-what-consumers-really-value/
III,9,183,Bain & Company,EN,Net Promoter Score Change,https://www.bain.com/insights/delivering-what-consumers-really-value/
III,9,187,Strategyzer,EN,Value Propostition Canvas,https://www.strategyzer.com/canvas
III,9,188,Twitter,EN,Uber's Virtuous Cycle ,https://twitter.com/davidsacks/status/475073311383105536
III,9,190,Strategyzer,EN,Strategyzer.com,https://www.strategyzer.com/
III,9,190,Strategyzer,EN,Starategyzer Youtube,https://www.youtube.com/user/businessmodeltv
III,10,199,Cleanclothes,EN,T-shirt Cost Structure,https://cleanclothes.org/resources
III,10,201,CBInsights,EN,Retail Bankruptcies,https://www.cbinsights.com/research/retail-apocalypse-timeline-infographic/
III,10,202,QUARTZ,EN,Adidas Speedfactory,https://classic.qz.com/perfect-company-2/1145012/a-german-company-built-a-speedfactory-to-produce-sneakers-in-the-most-efficient-way/
III,10,207,BPTrends,EN,Value Chain vs. Supply Chain ,https://www.bptrends.com/publicationfiles/03-06-ART-ValueChains-SupplyChains-Feller.pdf
III,10,210,Deloitte,EN,IoT Data Value Circle,https://www2.deloitte.com/us/en/insights/focus/internet-of-things/technical-primer.html?icid=dcom_promo_featured|us;en
III,,211,Deloitte,EN,IoT Data Value Circle +  Digital Supply Network,https://www2.deloitte.com/us/en/insights/focus/industry-4-0/digital-supply-network-internet-of-things.html?icid=dcom_promo_featured|us;en
III,10,219,Richard Daveni,EN,Hypercompetition ,https://www.researchgate.net/profile/Richard_Daveni/publication/229916347_The_age_of_temporary_advantage/links/59d93896aca272e60966d0c5/The-age-of-temporary-advantage.pdf
III,10,219,DBR,KOR,Hypercompetition ,https://dbr.donga.com/article/view/1203/article_no/6028
III,11,227,BEA,EN,Personal Consumption Expenditure (2018.3Q),https://www.bea.gov/system/files/2018-11/pi1018.pdf
III,11,227,BEA,EN,Personal Consumption Expenditure (Interactive Data),https://apps.bea.gov/iTable/iTable.cfm?reqid=19&step=3&isuri=1&select_all_years=0&nipa_table_list=2015&series=m&first_year=2017&scale=-99&last_year=2019&categories=underlying&thetable=x
III,11,231,eMarketer,EN,Media Time Spent (2017),https://www.emarketer.com/chart/211660/average-time-spent-per-day-with-major-media-by-us-adults-2017-hrsmins
III,11,231,Marketingchart,EN,Media Time Spent (2012 - 2018),https://www.marketingcharts.com/industries/media-and-entertainment-68464/attachment/emarketer-daily-major-media-consumption-2012-2018-june2016
III,11,235,WEF,EN,Sharing Economy ,https://www.weforum.org/agenda/2017/12/when-is-sharing-not-really-sharing/
III,11,236,Circle-economy,EN,Value Flow,https://www.circle-economy.com/master-circular-business-with-the-value-hill/#.XZLpMUZKiHt
III,11,243,edaily,KOR,Membership Economy,https://www.edaily.co.kr/news/read?mediaCodeNo=257&newsId=01230006619344384
III,11,243,BBC,EN,Life's Subscriber,https://www.bbc.com/news/technology-44829976
III,11,243,Forbes,EN,Subscription Economy ,https://www.forbes.com/sites/shephyken/2018/11/25/is-a-subscription-model-in-your-companys-future-it-had-better-be/#248cc0a91032
III,11,245,Mary Meeker,EN,Amazon vs. Alibaba,https://www.kleinerperkins.com/files/INTERNET_TRENDS_REPORT_2018.pdf
III,11,246,HBR,EN,Loyalty Loop,https://hbr.org/2015/11/competing-on-customer-journeys
IV,12,262,WEF,EN,The Future of Jobs,http://www3.weforum.org/docs/WEF_Future_of_Jobs_2018.pdf
IV,12,263,WEF,EN,2022 Robot Adoption Rate,https://www.weforum.org/agenda/2018/09/future-of-jobs-2018-things-to-know/
IV,12,263,WEF,EN,2022 Skills Outlook ,https://www.weforum.org/agenda/2018/09/future-of-jobs-2018-things-to-know/
IV,12,267,Forbes,EN,Student Debt in USA,https://www.forbes.com/sites/zackfriedman/2019/02/25/student-loan-debt-statistics-2019/#7b262665133f
IV,12,267,CNBC,EN,Clayten Christensen's Comment ,https://www.cnbc.com/2018/08/30/hbs-prof-says-half-of-us-colleges-will-be-bankrupt-in-10-to-15-years.html
IV,12,267,Inc,EN,Elon Musk's Comment,https://www.inc.com/jessica-stillman/why-elon-musk-doesnt-care-about-college-degrees.html
IV,12,269,Forbes,EN,Self-Employed Rate,https://www.forbes.com/sites/niallmccarthy/2018/06/26/where-are-the-worlds-self-employed-infographic/#72991de44cea
IV,12,271,WEF (with Accenture) ,EN,Future Employment Model,https://www.accenture.com/t20180228t040007z__w__/us-en/_acnmedia/pdf-72/accenture-strategy-wef-operating-models-future-consumption-full-report.pdf#zoom=50
IV,13,276,CNBC,EN,Jeff Bezos's Comment,https://www.cnbc.com/2018/11/15/bezos-tells-employees-one-day-amazon-will-fail-and-to-stay-hungry.html
IV,13,278,ETLA,EN,Multi-Platform Group,https://www.etla.fi/wp-content/uploads/ETLA-Raportit-Reports-81.pdf
IV,13,283,Alibaba Group,EN,Alibaba Group IR,https://alibabagroup.com/en/ir/earnings
IV,13,283,Tencent ,EN,Tencent Holdings IR,https://www.tencent.com/en-us/investor.html
IV,13,284,WEF (with Accenture) ,EN,Alibaba Ecosystem,https://www.accenture.com/t20180228t040007z__w__/us-en/_acnmedia/pdf-72/accenture-strategy-wef-operating-models-future-consumption-full-report.pdf#zoom=50
IV,13,285,Medium,EN,Alipay Ant Forest,https://medium.com/alipay-and-the-world/alipay-gallery-ant-forest-tree-planting-spring-2019-dc4e0578cc7c
IV,13,286,Tencent ,EN,Tencent Corporate Overview ,http://www.tencent.com/attachments/CorporateOverview3Q18_20181119.pdf
IV,13,287,Techcrunch,EN,WeChat Mini,https://techcrunch.com/2018/11/07/wechat-mini-apps-200-million-users/
IV,13,291,Philip Kotler,EN,Digital Marketing,http://www.marketingjournal.org/marketing-4-0-when-online-meets-offline-style-meets-substance-and-machine-to-machine-meets-human-to-human-philip-kotler-hermawan-kartajaya-iwan-setiawan/
IV,13,291,The Quest,KOR,Market 4.0,https://m.post.naver.com/viewer/postView.nhn?volumeNo=6451213&memberNo=24850609
IV,13,293,Forbes,EN,ARMYPEDIA,https://www.forbes.com/sites/jeffbenjamin/2019/04/03/bts-armypedia-interview-big-hit-entertainment-half-a-million-army/#a6acc1dd9a94
IV,13,295,McKinsey,EN,Agile Organization,https://www.mckinsey.com/business-functions/organization/our-insights/the-five-trademarks-of-agile-organizations
IV,13,296,McKinsey,EN,5 Trademarks Agile Organization,https://www.mckinsey.com/business-functions/organization/our-insights/the-five-trademarks-of-agile-organizations
IV,13,296,WEF,EN,Organization Transformation,https://www.weforum.org/agenda/2017/12/is-management-era-over/
IV,14,303,CNN,EN,Birth Rate in Korea ,https://www.cnn.com/2019/08/29/asia/south-korea-fertility-intl-hnk-trnd/index.html
IV,14,303,OECD,EN,Birth Rate by Country,http://www.oecd.org/els/family/database.htm
IV,14,306,UN,EN,New Digital Economy,https://unctad.org/en/PublicationsLibrary/tn_unctad_ict4d08_en.pdf
IV,14,307,IMF,EN,Measuring the Digital Economy,https://www.imf.org/en/Publications/Policy-Papers/Issues/2018/04/03/022818-measuring-the-digital-economy
IV,14,313,Gallup,EN,Potential Net Migration,http://news.gallup.com/migration/interactive.aspx?g_source=link_newsv9&g_campaign=item_245561&g_medium=copy
IV,14,315,WEF,EN,Trust in Government ,https://www.weforum.org/agenda/2017/11/the-countries-with-the-most-and-least-trusted-governments/
IV,14,315,OECD,EN,Government at a Glance,https://www.oecd-ilibrary.org/sites/gov_glance-2017-76-en/index.html?itemId=/content/component/gov_glance-2017-76-en
IV,14,315,OECD,EN,Confidence in National Governments (Asia),https://www.oecd-ilibrary.org/docserver/soc_aag-2019-en.pdf?expires=1569956344&id=id&accname=guest&checksum=2EC196816B5956B901A36CBB4BD30BB3
IV,14,315,KDI & OECD,KOR,Confidence in Governement in Korea ,http://www.kdi.re.kr/news/coverage_view.jsp?idx=10810&pp=10&pg=1&gubun=03
IV,14,316,Edelman,EN,Trust Barometer ,https://www.edelman.com/trust-barometer
IV,14,316,Edelman,EN,Trust Barometer in 2019,https://www.edelman.com/sites/g/files/aatuss191/files/2019-02/2019_Edelman_Trust_Barometer_Executive_Summary.pdf
IV,14,316,Pew Research Center,EN,Trust in Government ,https://www.pewresearch.org/global/2017/10/16/many-unhappy-with-current-political-system/
IV,14,316,Pew Research Center,EN,Trust Gap,https://www.pewresearch.org/global/2017/10/16/globally-broad-support-for-representative-and-direct-democracy/
IV,14,316,WEF,EN,Trust Gap,https://www.weforum.org/agenda/2019/01/trust-is-at-breaking-point-it-s-time-to-rebuild-it/
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
